aX,aY,aZ,gX,gY,gZ
0.068,0.703,0.534,95.901,-19.328,10.931
0.071,0.713,0.506,95.832,-19.626,8.427
0.070,0.730,0.483,95.168,-20.771,6.580
0.067,0.747,0.475,92.992,-21.786,5.481
0.072,0.766,0.457,90.313,-20.611,5.061
0.071,0.780,0.429,86.099,-19.893,4.962
0.064,0.791,0.422,82.069,-18.695,4.802
0.073,0.795,0.430,78.649,-13.855,4.885
0.060,0.807,0.420,75.573,-13.748,4.588
0.057,0.813,0.413,74.908,-17.305,4.985
0.051,0.821,0.404,74.031,-19.710,5.641
0.049,0.821,0.396,74.023,-22.580,6.252
0.070,0.834,0.366,73.878,-22.679,7.427
0.067,0.837,0.352,72.168,-22.931,9.046
0.064,0.842,0.336,69.840,-23.061,9.389
0.093,0.852,0.320,66.779,-21.382,8.756
0.085,0.856,0.316,62.290,-19.092,7.649
0.100,0.863,0.314,58.061,-17.779,6.511
0.093,0.869,0.302,54.069,-14.969,5.359
0.081,0.871,0.294,50.702,-15.473,3.405
0.086,0.873,0.300,47.664,-14.168,2.336
0.087,0.887,0.298,44.160,-11.725,1.557
0.080,0.884,0.293,40.702,-10.870,1.603
0.090,0.890,0.299,38.252,-8.802,2.267
0.087,0.886,0.304,36.160,-5.969,1.985
0.086,0.902,0.308,34.214,-3.733,2.061
0.073,0.900,0.305,32.466,-6.214,2.198
0.089,0.913,0.305,31.695,-7.458,3.115
0.077,0.907,0.295,31.313,-7.115,3.504
0.073,0.907,0.307,29.977,-7.183,3.099
0.084,0.913,0.310,28.130,-8.771,3.206
0.097,0.914,0.301,27.481,-8.641,3.985
0.085,0.918,0.288,27.710,-7.099,4.183
0.079,0.917,0.291,27.443,-5.672,3.863
0.078,0.929,0.293,26.534,-6.595,3.824
0.078,0.927,0.274,25.901,-6.023,4.977
0.084,0.928,0.272,25.519,-3.962,6.916
0.084,0.925,0.279,23.794,-4.122,8.817
0.094,0.920,0.275,21.718,-4.260,10.466
0.107,0.933,0.271,21.015,-1.466,11.298
0.120,0.920,0.273,21.191,0.542,10.458
0.112,0.930,0.280,21.069,-1.389,8.840
0.118,0.924,0.284,20.511,-5.092,7.901
0.126,0.920,0.267,20.359,-7.008,7.840
0.135,0.922,0.264,20.641,-6.374,7.847
0.137,0.926,0.254,20.496,-5.336,8.374
0.138,0.927,0.235,19.962,-3.863,8.229
0.146,0.929,0.232,18.397,-2.916,8.626
0.149,0.928,0.236,15.595,-1.580,8.527
0.149,0.931,0.241,13.038,0.023,8.168
0.159,0.929,0.245,11.000,-0.099,7.183
0.158,0.919,0.249,9.870,-0.847,5.855
0.165,0.915,0.247,9.603,-0.053,3.969
0.163,0.912,0.244,9.511,2.160,1.977
0.155,0.917,0.258,9.496,3.099,-0.153
0.150,0.921,0.257,9.397,2.672,-2.130
0.143,0.920,0.248,9.641,2.038,-3.260
0.143,0.934,0.249,9.336,1.664,-3.122
0.133,0.941,0.241,8.802,2.015,-2.626
0.125,0.944,0.239,8.313,2.290,-1.664
0.114,0.957,0.229,7.656,2.084,-0.168
0.121,0.956,0.232,7.176,2.206,1.198
0.127,0.955,0.223,6.489,2.595,2.351
0.128,0.949,0.225,5.366,2.733,3.321

-0.206,-0.207,1.443,-250.137,229.015,-56.107
-0.334,-0.236,1.735,-250.137,229.855,-70.748
-0.526,-0.251,2.000,-250.137,209.252,-76.038
-0.670,-0.217,2.000,-250.137,167.695,-71.763
-0.755,-0.177,2.000,-176.740,111.473,-57.069
-0.815,-0.157,2.000,-107.427,62.687,-38.603
-0.830,-0.146,2.000,-45.863,22.038,-18.878
-0.806,-0.120,2.000,7.954,-12.710,1.962
-0.739,-0.096,2.000,52.840,-39.542,23.084
-0.602,-0.069,1.865,97.527,-56.626,48.519
-0.498,-0.043,1.672,125.267,-61.840,66.382
-0.376,0.016,1.499,146.191,-64.191,80.969
-0.270,0.058,1.360,161.115,-65.550,90.389
-0.175,0.088,1.244,171.969,-67.718,95.557
-0.098,0.123,1.124,180.695,-72.290,95.221
-0.021,0.146,1.025,188.229,-77.031,90.641
0.030,0.193,0.940,194.351,-80.359,82.443
0.069,0.207,0.859,199.687,-82.748,72.191
0.075,0.252,0.789,205.260,-90.618,57.573
0.095,0.296,0.695,206.954,-94.099,43.351
0.087,0.330,0.626,205.221,-96.763,30.901
0.083,0.379,0.575,198.954,-96.603,18.985
0.079,0.428,0.526,190.008,-92.847,9.863
0.086,0.490,0.483,179.244,-86.969,3.550
0.091,0.530,0.457,167.214,-75.901,0.366
0.087,0.564,0.417,155.611,-62.321,-1.489
0.079,0.595,0.406,144.962,-49.863,-1.779
0.058,0.640,0.390,133.847,-38.473,-1.450
0.037,0.650,0.400,123.427,-30.427,-0.710
0.031,0.681,0.405,114.389,-26.504,1.061
0.025,0.700,0.414,104.603,-25.740,3.802
0.025,0.706,0.425,97.321,-26.191,5.771
0.030,0.725,0.421,90.931,-27.031,7.534
0.035,0.731,0.428,85.908,-26.450,9.244
0.051,0.745,0.434,81.382,-22.305,10.183
0.065,0.756,0.448,78.466,-18.282,10.763
0.079,0.753,0.455,76.687,-13.695,11.046
0.076,0.751,0.468,76.221,-11.099,10.687
0.078,0.750,0.466,76.985,-10.649,9.229
0.082,0.754,0.459,78.076,-11.450,7.588
0.078,0.755,0.452,78.542,-13.053,5.733
0.073,0.770,0.449,78.137,-14.466,3.733
0.072,0.789,0.430,75.931,-15.427,2.153
0.082,0.800,0.425,73.313,-15.969,1.191
0.080,0.806,0.412,70.122,-14.771,1.115
0.079,0.823,0.404,66.405,-12.687,1.710
0.074,0.831,0.400,63.458,-12.084,2.229
0.074,0.839,0.408,60.168,-12.328,2.756
0.073,0.838,0.395,57.595,-11.901,2.817
0.083,0.852,0.396,55.977,-10.725,3.901
0.080,0.856,0.394,55.015,-10.870,4.069
0.074,0.855,0.393,53.557,-11.916,4.634
0.092,0.855,0.385,52.557,-11.397,5.267
0.086,0.866,0.366,51.992,-12.168,5.763
0.090,0.864,0.351,51.321,-13.977,6.847
0.099,0.868,0.344,50.351,-15.389,8.107
0.106,0.869,0.342,48.908,-15.046,8.847
0.106,0.867,0.334,47.038,-15.076,8.237
0.108,0.878,0.325,44.672,-16.947,7.000
0.131,0.879,0.309,42.695,-17.794,6.260
0.131,0.885,0.298,41.405,-16.496,5.679
0.140,0.889,0.297,40.504,-15.130,5.366
0.136,0.884,0.283,39.137,-13.489,4.992
0.141,0.896,0.298,36.969,-10.550,4.550
0.141,0.896,0.298,34.924,-8.450,3.893
0.137,0.896,0.295,33.656,-6.389,3.679
0.131,0.896,0.297,33.008,-7.122,3.282
0.130,0.904,0.305,32.908,-10.557,3.183
0.128,0.903,0.298,33.107,-13.977,3.092
0.144,0.897,0.288,33.565,-15.504,3.328
0.147,0.917,0.271,33.802,-14.748,3.473
0.152,0.910,0.265,33.084,-12.603,2.977
0.144,0.910,0.262,32.107,-10.176,2.832
0.142,0.918,0.275,30.664,-9.847,2.649
0.144,0.911,0.258,30.069,-10.977,2.611
0.137,0.924,0.248,29.794,-11.221,2.695
0.146,0.933,0.241,29.542,-10.328,2.527
0.134,0.930,0.237,29.412,-8.649,2.542
0.122,0.933,0.235,28.977,-7.015,3.519
0.119,0.943,0.224,28.137,-6.573,5.099
0.121,0.943,0.206,27.069,-6.786,7.328
0.125,0.948,0.204,25.534,-6.198,9.359
0.125,0.943,0.213,23.092,-7.122,10.771
0.141,0.941,0.204,20.267,-8.718,11.435
0.147,0.929,0.198,17.748,-8.565,10.748
0.157,0.930,0.194,15.687,-7.221,9.725
0.174,0.928,0.194,14.069,-5.397,8.588
0.182,0.927,0.187,12.649,-3.763,7.710
0.178,0.921,0.183,11.489,-2.290,6.656
0.181,0.925,0.189,10.061,-1.282,5.214
0.183,0.923,0.187,8.748,-0.618,4.252
0.183,0.931,0.179,7.489,0.099,3.237
0.186,0.936,0.186,6.122,0.695,2.794
0.188,0.939,0.185,4.160,1.290,2.588
0.197,0.932,0.184,2.153,2.382,1.641
0.196,0.940,0.186,0.031,4.824,0.832
0.190,0.941,0.200,-1.809,6.489,0.046
0.181,0.930,0.209,-3.473,7.237,-0.893
0.172,0.936,0.225,-4.603,7.756,-1.557
0.159,0.944,0.233,-5.160,7.626,-1.901
0.159,0.942,0.239,-5.069,6.725,-1.786
0.151,0.947,0.230,-4.176,5.924,-0.840
0.142,0.950,0.238,-3.267,5.336,0.557
0.140,0.954,0.243,-2.412,4.733,2.855
0.140,0.958,0.246,-1.992,3.908,4.931
0.153,0.948,0.240,-1.634,3.237,6.504
0.158,0.939,0.246,-1.244,3.061,7.847
0.174,0.932,0.240,-0.916,3.489,8.420
0.187,0.930,0.247,-0.496,4.290,8.229
0.194,0.923,0.245,0.260,4.313,7.038
0.196,0.917,0.247,0.847,4.580,4.458
0.195,0.917,0.246,1.122,3.939,2.382
0.194,0.921,0.241,0.969,3.321,0.153
0.188,0.935,0.238,1.282,2.023,-1.336
0.185,0.934,0.233,1.496,1.336,-2.053
0.188,0.942,0.229,1.939,1.847,-2.130
0.184,0.943,0.225,2.344,2.947,-1.344
0.185,0.942,0.219,2.298,2.977,-0.664
0.185,0.937,0.220,1.489,3.115,0.191

0.374,0.813,-0.656,-80.053,-107.435,-8.420
0.468,0.789,-0.816,-113.405,-70.336,-10.122
0.520,0.648,-0.977,-163.511,5.504,-14.832
0.466,0.509,-1.056,-222.015,98.023,-30.992
0.384,0.348,-0.967,-250.137,208.389,-65.794
0.208,0.082,-0.673,-250.137,250.130,-112.145
0.067,-0.028,-0.341,-250.137,250.130,-152.527
-0.042,-0.121,-0.032,-250.137,250.130,-184.252
-0.183,-0.204,0.294,-250.137,250.130,-200.947
-0.337,-0.213,0.628,-250.137,250.130,-201.863
-0.512,-0.281,1.008,-250.137,234.565,-189.817
-0.610,-0.159,1.414,-250.137,195.260,-171.351
-0.694,-0.104,1.781,-250.137,164.656,-147.366
-0.812,-0.097,2.000,-250.137,154.595,-127.924
-0.977,-0.083,2.000,-250.137,144.244,-107.870
-1.145,-0.071,2.000,-167.115,108.137,-80.298
-1.207,-0.038,2.000,-86.878,63.359,-48.290
-1.187,-0.022,2.000,-20.573,15.580,-9.656
-1.131,-0.018,2.000,24.198,-25.290,25.511
-1.000,-0.005,2.000,58.374,-59.771,55.718
-0.835,-0.018,1.854,87.618,-83.595,79.244
-0.646,-0.005,1.631,113.435,-93.649,96.427
-0.478,0.024,1.447,135.557,-90.878,108.275
-0.309,0.051,1.266,155.458,-84.191,116.580
-0.200,0.080,1.131,171.481,-76.840,118.458
-0.112,0.119,1.024,181.878,-73.809,113.298
-0.039,0.164,0.937,187.878,-73.061,104.725
-0.011,0.199,0.861,191.718,-74.069,94.748
0.020,0.239,0.803,194.031,-74.359,83.473
0.038,0.267,0.735,195.137,-73.473,70.710
0.037,0.317,0.663,194.137,-71.802,57.847
0.038,0.365,0.610,188.985,-65.931,44.641
0.013,0.427,0.590,181.145,-60.863,34.489
0.010,0.461,0.566,173.496,-58.237,27.427
-0.002,0.506,0.531,163.511,-54.786,22.305
-0.009,0.548,0.507,155.168,-48.985,20.412
-0.003,0.588,0.489,147.061,-40.565,20.985
-0.005,0.625,0.472,140.725,-32.191,22.969
0.010,0.647,0.470,134.779,-27.206,25.626
0.005,0.672,0.469,128.977,-26.679,27.908
-0.001,0.681,0.450,124.344,-28.198,29.145
0.015,0.696,0.445,118.641,-29.733,30.534
0.023,0.707,0.434,114.038,-29.817,31.374
0.041,0.720,0.430,109.008,-29.802,31.344
0.051,0.736,0.427,104.237,-30.015,30.229
0.066,0.746,0.418,99.977,-30.305,29.137
0.078,0.752,0.414,97.260,-30.504,27.939
0.094,0.754,0.406,95.496,-28.420,26.618
0.095,0.762,0.390,93.107,-26.916,24.084
0.090,0.773,0.374,90.275,-26.015,21.550
0.101,0.776,0.365,86.779,-27.313,19.214
0.105,0.791,0.356,82.282,-28.023,16.939
0.110,0.804,0.353,77.496,-28.672,14.695
0.109,0.817,0.323,73.550,-27.359,12.542
0.124,0.831,0.314,69.786,-24.954,10.962
0.110,0.830,0.307,65.779,-23.214,9.321
0.128,0.850,0.309,62.931,-21.855,8.084
0.116,0.858,0.300,60.443,-21.275,6.931
0.113,0.853,0.283,58.374,-20.687,5.702
0.111,0.856,0.280,56.038,-19.420,4.771
0.109,0.869,0.271,53.046,-17.137,4.534
0.095,0.880,0.270,48.924,-16.328,4.534
0.108,0.885,0.259,45.687,-15.145,4.710
0.105,0.898,0.268,42.695,-14.565,5.008
0.099,0.896,0.266,40.000,-16.160,4.893
0.112,0.899,0.243,37.168,-15.229,5.481
0.115,0.897,0.249,34.366,-13.115,5.336
0.119,0.900,0.258,31.267,-11.336,5.008
0.126,0.889,0.245,28.092,-9.115,4.191
0.133,0.901,0.266,24.992,-4.969,3.290
0.123,0.905,0.276,22.527,-3.672,2.191
0.114,0.898,0.273,20.863,-4.611,1.198
0.128,0.911,0.283,20.176,-3.931,0.786
0.120,0.906,0.285,19.977,-5.107,0.817
0.111,0.911,0.289,19.588,-6.924,0.870
0.111,0.915,0.290,19.130,-7.641,0.878
0.116,0.918,0.282,18.450,-5.878,0.908
0.117,0.916,0.281,17.740,-3.382,1.321
0.119,0.922,0.297,17.527,-1.924,1.863
0.119,0.925,0.286,18.115,-0.977,2.748
0.113,0.924,0.302,18.435,-0.985,3.840
0.109,0.919,0.301,17.725,-4.481,4.641
0.115,0.923,0.287,16.634,-9.000,4.916
0.128,0.913,0.273,16.183,-10.244,4.641
0.138,0.919,0.268,16.099,-9.046,3.924
0.138,0.918,0.267,15.718,-6.397,2.435
0.140,0.924,0.253,15.092,-3.481,0.916
0.139,0.932,0.260,14.313,-0.802,-0.496
0.125,0.929,0.263,13.626,0.557,-1.031
0.118,0.925,0.268,12.840,-0.588,-1.084
0.113,0.933,0.269,12.282,-1.992,-0.427
0.119,0.934,0.250,12.405,-1.519,0.977
0.120,0.932,0.246,12.550,-1.718,2.321
0.124,0.941,0.251,11.580,-2.679,3.206
0.128,0.934,0.243,10.382,-4.740,4.252
0.143,0.940,0.240,8.954,-4.832,4.237
0.155,0.931,0.225,7.550,-1.664,3.420
0.157,0.933,0.228,6.718,0.603,2.458
0.148,0.934,0.219,5.603,1.885,1.901
0.148,0.934,0.232,4.580,2.824,1.550
0.149,0.936,0.226,3.550,3.221,1.145
0.142,0.941,0.226,2.534,3.519,1.733
0.144,0.942,0.227,1.809,3.427,2.603
0.153,0.931,0.228,1.130,4.473,3.473
0.149,0.937,0.244,0.359,5.809,3.420
0.150,0.925,0.244,-0.748,6.000,3.160
0.159,0.930,0.260,-1.603,5.718,2.053
0.155,0.926,0.258,-1.321,7.427,1.290
0.152,0.932,0.269,-0.473,8.137,0.099
0.136,0.928,0.275,0.282,6.092,-0.290
0.146,0.930,0.276,1.382,2.954,0.061
0.154,0.936,0.261,3.756,3.046,0.626
0.145,0.929,0.263,5.275,1.840,0.603
0.147,0.938,0.262,5.550,-0.145,0.847
0.154,0.935,0.245,4.992,-0.565,0.893
0.151,0.940,0.237,4.527,0.244,0.481
0.153,0.935,0.243,3.870,1.069,0.038
0.156,0.940,0.233,2.832,1.893,-0.137
0.151,0.938,0.238,1.893,3.427,-0.389

0.116,0.849,-0.833,-89.786,-79.366,3.595
0.194,0.865,-1.015,-148.107,-71.840,11.794
0.214,0.623,-1.172,-219.115,-35.557,21.595
0.279,0.446,-1.260,-250.137,26.267,29.412
0.290,0.165,-1.213,-250.137,97.405,18.542
0.284,-0.045,-0.944,-250.137,172.878,-15.588
0.291,-0.233,-0.618,-250.137,234.702,-54.000
0.274,-0.327,-0.185,-250.137,250.130,-89.931
0.180,-0.361,0.246,-250.137,250.130,-117.725
-0.127,-0.502,0.870,-250.137,250.130,-134.626
-0.277,-0.537,1.201,-250.137,250.130,-144.794
-0.443,-0.497,1.631,-250.137,250.130,-154.397
-0.677,-0.441,2.000,-250.137,250.130,-156.641
-0.967,-0.455,2.000,-250.137,250.130,-149.855
-1.153,-0.300,2.000,-233.336,230.473,-134.824
-1.312,-0.220,2.000,-147.382,151.664,-113.443
-1.389,-0.203,2.000,-72.794,72.832,-84.542
-1.349,-0.157,2.000,-10.435,2.473,-47.916
-1.235,-0.135,2.000,40.160,-56.115,-7.015
-1.056,-0.126,2.000,80.321,-86.916,32.702
-0.894,-0.135,1.897,110.977,-94.947,66.763
-0.742,-0.125,1.696,131.519,-102.771,89.511
-0.593,-0.108,1.503,147.336,-107.305,104.840
-0.437,-0.076,1.345,160.023,-105.763,114.626
-0.310,-0.016,1.198,169.626,-99.687,119.206
-0.177,0.035,1.080,178.244,-92.389,119.641
-0.113,0.073,1.004,183.282,-87.695,115.237
-0.054,0.121,0.923,187.817,-87.519,105.450
-0.015,0.160,0.852,190.870,-89.802,93.305
0.020,0.208,0.790,192.763,-93.244,81.153
0.042,0.240,0.729,194.115,-93.336,68.504
0.049,0.280,0.663,194.328,-89.595,55.847
0.045,0.310,0.634,193.244,-86.641,43.824
0.047,0.368,0.602,190.733,-78.382,32.427
0.042,0.407,0.557,187.382,-67.588,22.061
-0.005,0.443,0.524,183.504,-54.931,13.458
-0.019,0.482,0.502,179.122,-46.344,9.015
-0.044,0.520,0.495,174.061,-41.779,7.649
-0.063,0.567,0.478,166.985,-37.557,8.496
-0.070,0.622,0.454,157.947,-32.878,10.397
-0.071,0.638,0.458,148.305,-29.626,14.092
-0.063,0.650,0.435,137.496,-26.573,19.015
-0.052,0.695,0.435,125.748,-22.450,24.588
-0.025,0.724,0.451,114.672,-19.901,29.756
-0.015,0.731,0.452,106.679,-18.847,33.397
-0.010,0.731,0.459,101.252,-19.702,35.366
0.019,0.732,0.466,97.588,-19.939,36.511
0.025,0.733,0.462,96.771,-20.015,36.954
0.054,0.732,0.458,97.885,-19.679,36.840
0.075,0.733,0.455,99.573,-19.038,36.908
0.079,0.747,0.443,101.053,-18.031,36.031
0.100,0.743,0.437,101.771,-16.450,34.641
0.098,0.753,0.435,100.718,-17.702,31.618
0.117,0.769,0.428,98.885,-18.015,29.863
0.112,0.785,0.408,97.252,-19.366,27.656
0.112,0.787,0.385,96.046,-21.092,25.817
0.118,0.800,0.375,95.023,-21.878,23.931
0.115,0.806,0.363,93.611,-23.160,22.290
0.120,0.813,0.350,91.405,-24.252,21.282
0.114,0.813,0.356,88.565,-25.282,19.473
0.114,0.831,0.340,84.260,-25.084,17.450
0.131,0.835,0.319,81.183,-24.603,16.023
0.120,0.859,0.315,77.557,-25.084,14.878
0.131,0.857,0.297,75.122,-26.725,14.107
0.147,0.858,0.269,73.252,-25.206,13.809
0.139,0.871,0.261,71.137,-24.466,13.382
0.144,0.880,0.241,67.931,-24.099,12.053
0.148,0.886,0.228,64.763,-22.939,11.053
0.149,0.879,0.219,61.176,-23.023,9.931
0.145,0.883,0.217,56.649,-22.824,8.198
0.156,0.892,0.198,52.221,-19.382,6.725
0.153,0.908,0.199,47.870,-15.611,5.168
0.144,0.901,0.197,43.557,-13.992,3.840
0.147,0.900,0.189,39.771,-12.435,2.664
0.141,0.922,0.194,35.344,-10.855,1.153
0.129,0.925,0.182,32.023,-9.939,0.130
0.135,0.938,0.193,28.450,-8.183,-0.160
0.126,0.939,0.188,25.153,-8.954,0.420
0.131,0.943,0.200,22.130,-9.863,2.275
0.126,0.948,0.191,19.573,-10.176,4.267
0.133,0.941,0.195,17.435,-9.351,5.740
0.137,0.938,0.191,16.015,-9.145,6.534
0.151,0.942,0.200,15.107,-8.092,7.450
0.160,0.932,0.203,14.672,-6.473,7.756
0.169,0.931,0.203,14.427,-4.695,7.557
0.166,0.926,0.205,13.511,-2.756,6.779
0.173,0.922,0.227,12.573,-1.595,5.481
0.176,0.918,0.223,11.595,-1.290,3.962
0.169,0.930,0.231,10.832,-1.969,2.328
0.178,0.922,0.222,10.527,-1.786,1.031
0.171,0.921,0.215,10.794,-2.534,-0.107
0.166,0.927,0.218,11.092,-4.008,-0.985
0.169,0.930,0.217,11.573,-4.511,-1.565
0.169,0.935,0.218,11.359,-2.954,-1.504
0.169,0.936,0.207,10.771,-1.443,-1.603
0.167,0.945,0.209,10.069,0.427,-1.916
0.160,0.947,0.216,8.908,0.275,-2.389
0.160,0.944,0.211,7.664,-0.191,-2.069
0.163,0.939,0.202,6.809,1.573,-1.802
0.161,0.950,0.221,5.885,3.748,-2.092
0.146,0.942,0.218,4.489,4.000,-2.336
0.148,0.945,0.211,2.885,2.878,-2.153
0.155,0.947,0.214,1.603,2.962,-2.031
0.157,0.948,0.218,0.527,4.359,-1.427
0.148,0.946,0.227,-0.015,5.198,-1.275
0.147,0.944,0.230,-0.824,6.122,-1.603
0.148,0.946,0.233,-1.061,6.443,-1.794
0.137,0.948,0.241,-0.695,6.450,-1.786
0.138,0.948,0.250,-0.183,6.427,-1.473
0.130,0.950,0.248,0.656,6.115,-1.412
0.129,0.947,0.259,1.702,5.137,-0.573
0.125,0.948,0.257,2.534,3.565,0.351
0.134,0.952,0.245,3.443,2.260,1.939
0.143,0.953,0.236,4.351,1.550,3.489
0.157,0.948,0.232,4.695,1.481,4.588
0.154,0.948,0.224,4.511,1.214,5.084
0.167,0.947,0.221,4.344,0.351,4.939
0.168,0.939,0.231,4.115,0.023,4.733
0.170,0.938,0.221,4.023,0.794,4.344

0.281,0.846,-0.682,-66.687,-74.137,-3.916
0.342,0.842,-0.878,-108.176,-52.954,-5.000
0.368,0.764,-0.984,-165.916,-17.687,-6.031
0.374,0.683,-1.014,-250.137,60.840,-16.115
0.265,0.493,-0.936,-250.137,132.008,-34.695
0.149,0.314,-0.747,-250.137,192.901,-63.489
-0.016,0.049,-0.412,-250.137,216.374,-97.466
-0.068,-0.115,-0.121,-250.137,224.450,-108.450
-0.104,-0.184,0.210,-250.137,236.985,-106.947
-0.173,-0.197,0.628,-250.137,237.718,-100.687
-0.280,-0.191,0.990,-250.137,222.099,-97.130
-0.349,-0.131,1.442,-250.137,191.802,-92.656
-0.401,-0.097,1.756,-250.137,165.924,-88.550
-0.461,-0.106,2.000,-250.137,159.718,-86.092
-0.563,-0.108,2.000,-250.137,164.588,-83.511
-0.688,-0.051,2.000,-188.115,152.443,-73.817
-0.822,-0.033,2.000,-106.603,119.725,-55.634
-0.906,0.028,2.000,-40.168,81.160,-31.595
-0.939,0.045,2.000,8.229,39.763,-6.481
-0.910,0.057,2.000,46.160,-10.511,21.557
-0.782,0.068,2.000,75.916,-49.718,48.565
-0.617,0.097,1.799,100.489,-62.626,70.015
-0.466,0.122,1.610,123.718,-60.771,88.168
-0.358,0.131,1.454,143.641,-56.611,100.924
-0.239,0.147,1.282,166.641,-55.809,112.351
-0.158,0.171,1.168,181.542,-57.832,116.176
-0.078,0.194,1.058,193.817,-60.382,116.901
-0.034,0.205,0.943,203.000,-63.649,113.374
0.018,0.243,0.844,209.855,-67.756,106.481
0.048,0.268,0.760,213.031,-72.053,97.305
0.069,0.302,0.710,213.099,-74.191,87.519
0.091,0.347,0.642,210.305,-74.504,75.740
0.114,0.401,0.581,204.443,-72.336,63.282
0.111,0.454,0.525,195.557,-68.336,50.275
0.116,0.497,0.471,186.656,-64.252,40.023
0.117,0.540,0.444,178.046,-59.015,32.183
0.111,0.577,0.411,168.618,-52.779,25.985
0.112,0.620,0.395,159.962,-46.107,22.145
0.109,0.648,0.373,151.267,-40.374,19.557
0.104,0.685,0.345,144.267,-37.260,18.763
0.114,0.710,0.329,137.496,-34.305,19.855
0.118,0.741,0.318,130.618,-30.534,22.046
0.113,0.748,0.310,123.901,-28.458,24.237
0.136,0.769,0.317,114.290,-25.634,27.160
0.144,0.785,0.303,106.008,-22.893,27.954
0.155,0.787,0.311,98.160,-20.802,27.550
0.168,0.789,0.302,92.191,-20.206,25.786
0.176,0.794,0.300,87.870,-19.580,23.046
0.168,0.800,0.301,83.580,-20.313,19.733
0.178,0.808,0.306,79.763,-20.679,17.321
0.179,0.818,0.292,76.641,-21.366,15.260
0.184,0.828,0.290,74.023,-21.634,13.931
0.185,0.835,0.287,71.611,-21.183,12.985
0.188,0.838,0.275,69.237,-21.534,11.794
0.196,0.849,0.274,66.809,-20.634,10.099
0.187,0.855,0.268,63.893,-20.214,7.664
0.183,0.860,0.257,61.443,-20.282,4.802
0.179,0.868,0.250,58.427,-19.725,2.214
0.172,0.875,0.251,55.389,-17.931,0.229
0.174,0.878,0.238,52.763,-16.198,-0.695
0.162,0.892,0.233,50.641,-14.244,-0.855
0.166,0.897,0.242,48.435,-11.702,-0.153
0.159,0.912,0.237,45.962,-9.206,0.794
0.151,0.917,0.243,42.664,-7.565,2.206
0.160,0.926,0.252,39.962,-6.015,3.763
0.153,0.915,0.243,38.359,-6.435,4.595
0.157,0.914,0.247,37.832,-7.634,5.679
0.150,0.916,0.249,37.748,-11.733,5.580
0.149,0.912,0.246,37.084,-15.237,5.786
0.161,0.922,0.239,35.885,-15.679,6.412
0.167,0.931,0.228,34.611,-14.962,6.985
0.172,0.927,0.224,33.420,-13.908,6.992
0.176,0.931,0.218,32.450,-13.336,7.252
0.191,0.928,0.205,31.275,-13.031,7.580
0.189,0.931,0.211,29.595,-12.000,7.710
0.186,0.939,0.203,28.618,-12.687,7.130
0.198,0.928,0.190,27.740,-13.061,6.756
0.208,0.927,0.179,27.275,-11.092,6.229
0.212,0.930,0.191,26.763,-8.420,5.305
0.210,0.930,0.198,26.122,-7.031,4.214
0.196,0.932,0.198,26.176,-8.221,3.198
0.197,0.930,0.180,26.412,-9.779,2.565
0.200,0.939,0.177,26.214,-9.855,1.992
0.201,0.948,0.183,25.748,-8.840,1.962
0.195,0.950,0.165,24.565,-8.344,1.939
0.199,0.947,0.159,23.695,-8.458,2.397
0.207,0.949,0.153,22.863,-6.153,3.275
0.199,0.953,0.150,22.145,-5.366,3.878
0.205,0.954,0.157,21.336,-7.107,4.099
0.210,0.939,0.153,20.504,-8.389,4.328
0.210,0.942,0.135,19.221,-6.656,3.626
0.206,0.943,0.141,18.298,-3.603,2.344
0.206,0.956,0.135,17.664,-3.351,1.641
0.215,0.961,0.134,16.710,-4.748,1.771
0.215,0.959,0.141,15.481,-4.595,2.015
0.217,0.951,0.137,14.198,-3.947,2.000
0.214,0.951,0.128,13.275,-3.901,1.710
0.208,0.948,0.129,12.634,-4.489,1.695
0.214,0.957,0.125,11.809,-4.786,1.794
0.219,0.959,0.124,11.405,-5.092,2.244
0.214,0.952,0.123,10.519,-4.107,1.611
0.214,0.960,0.122,9.916,-2.084,0.832
0.215,0.965,0.119,8.985,-0.351,-0.069
0.210,0.953,0.119,8.427,0.160,-0.664
0.210,0.958,0.113,7.855,0.794,-0.290
0.203,0.957,0.117,7.359,2.130,0.412
0.201,0.958,0.114,6.893,1.931,0.664
0.207,0.955,0.119,6.466,0.473,1.076
0.207,0.956,0.116,6.290,-0.031,1.267
0.206,0.955,0.105,6.298,0.183,1.351
0.210,0.966,0.098,6.588,0.489,1.137
0.212,0.961,0.098,7.260,1.145,0.519
0.210,0.958,0.101,7.611,1.992,0.214
0.216,0.953,0.112,7.374,2.489,0.214
0.214,0.950,0.106,6.794,1.542,0.473
0.215,0.958,0.112,6.290,0.458,0.656
0.222,0.953,0.103,5.580,-0.786,0.939
0.216,0.960,0.109,4.603,-1.099,0.901
0.221,0.957,0.099,3.511,-0.916,0.962

0.264,0.875,-0.670,-72.733,-62.634,-36.977
0.284,0.897,-0.817,-96.855,-25.725,-36.916
0.216,0.879,-0.916,-129.969,15.214,-37.595
0.217,0.770,-1.041,-172.359,51.115,-38.588
0.255,0.689,-1.077,-231.046,91.626,-40.160
0.184,0.438,-1.005,-250.137,124.908,-48.244
0.188,0.201,-0.886,-250.137,141.435,-62.519
0.134,-0.039,-0.689,-250.137,154.099,-84.634
0.110,-0.227,-0.453,-250.137,168.244,-108.992
