aX,aY,aZ,gX,gY,gZ
0.142,0.938,0.023,47.962,-1.015,-0.336
0.146,0.948,0.019,44.634,-1.985,-0.992
0.152,0.960,0.000,41.802,-2.771,-0.947
0.142,0.956,0.010,37.786,-1.855,-0.641
0.140,0.954,0.007,32.473,-2.534,-0.756
0.133,0.963,0.012,27.802,-5.466,-0.977
0.128,0.961,0.005,23.183,-6.840,-2.023
0.128,0.966,-0.001,18.855,-6.573,-3.031
0.134,0.981,-0.002,14.405,-5.267,-2.702
0.124,0.996,-0.003,11.511,-3.397,-1.702
0.131,0.975,0.006,9.389,-1.794,-0.519
0.121,0.985,0.018,6.809,-0.115,0.344
0.122,0.999,0.018,4.382,-0.382,0.740
0.116,0.988,0.038,3.107,0.305,1.237
0.126,0.991,0.044,3.321,1.481,1.832
0.123,0.983,0.045,4.550,1.565,2.756
0.124,0.980,0.062,6.214,-0.389,3.763
0.126,0.983,0.073,7.725,-2.214,4.405
0.132,0.977,0.073,9.046,-2.145,5.046
0.129,0.979,0.071,10.168,-2.382,4.321
0.141,0.981,0.062,10.870,-2.290,3.908
0.140,0.975,0.059,11.435,-1.641,2.840
0.146,0.977,0.060,11.160,0.847,1.809
0.137,0.981,0.061,9.763,2.130,0.420
0.135,0.982,0.057,8.931,0.618,-0.328
0.132,0.988,0.058,8.679,-0.962,-0.733
0.125,0.987,0.059,9.092,-1.748,-0.137
0.125,0.989,0.055,9.809,-2.626,1.366
0.129,0.984,0.052,10.267,-3.656,3.069
0.141,0.986,0.048,10.473,-3.000,3.954
0.143,0.990,0.037,10.603,-2.351,4.191
0.158,0.990,0.038,10.160,-0.458,4.634
0.164,0.985,0.033,9.496,1.550,4.260
0.167,0.975,0.038,9.168,3.611,3.542
0.173,0.969,0.027,8.702,3.786,2.107
0.164,0.968,0.028,8.519,2.763,0.198
0.173,0.971,0.019,7.924,2.099,-1.664
0.184,0.978,0.020,7.450,2.931,-3.427
0.182,0.977,0.009,6.550,5.160,-4.573
0.165,0.973,0.016,4.733,7.878,-5.649
0.149,0.981,0.028,1.519,9.756,-7.214
0.140,0.979,0.043,-1.115,7.321,-7.725
0.136,0.985,0.045,-2.847,4.389,-7.527
0.134,0.990,0.030,-3.420,3.046,-6.550
0.133,0.989,0.039,-3.069,2.756,-5.076
0.138,0.989,0.034,-2.779,3.137,-3.786
0.132,0.990,0.038,-2.534,4.733,-3.275
0.130,0.992,0.052,-1.695,4.580,-3.099
0.116,0.982,0.066,-1.107,3.176,-2.748
0.118,0.990,0.056,-0.855,2.389,-2.504
0.126,0.993,0.063,-0.748,2.351,-2.824
0.115,0.988,0.062,-0.611,2.710,-2.733
0.116,0.997,0.042,0.137,3.443,-2.366
0.119,0.999,0.046,1.237,3.718,-1.893
0.109,0.997,0.054,2.702,3.008,-1.382

0.295,0.944,-0.552,-99.328,-59.595,-41.176
0.299,0.918,-0.624,-134.229,-32.931,-48.527
0.282,0.868,-0.663,-176.176,3.534,-57.588
0.259,0.822,-0.691,-223.573,42.046,-67.008
0.204,0.722,-0.653,-250.137,69.710,-75.588
0.140,0.629,-0.571,-250.137,89.053,-83.992
0.070,0.533,-0.452,-250.137,101.153,-92.664
0.008,0.462,-0.262,-250.137,106.115,-95.427
-0.083,0.379,-0.083,-250.137,88.901,-96.183
-0.094,0.332,0.019,-250.137,68.420,-93.504
-0.083,0.262,0.122,-250.137,65.885,-88.756
-0.161,0.208,0.327,-250.137,78.595,-88.130
-0.205,0.184,0.555,-250.137,85.214,-86.740
-0.244,0.210,0.800,-250.137,84.664,-83.389
-0.260,0.270,1.000,-250.137,88.130,-78.779
-0.274,0.256,1.155,-250.137,93.198,-72.832
-0.378,0.165,1.396,-250.137,87.099,-62.573
-0.391,0.134,1.577,-250.137,77.802,-49.099
-0.427,0.107,1.766,-250.137,67.107,-36.962
-0.458,0.130,1.931,-224.000,63.092,-27.344
-0.520,0.050,2.000,-163.366,53.466,-15.412
-0.566,0.047,2.000,-100.504,26.420,0.733
-0.517,0.076,2.000,-37.260,-0.527,17.870
-0.462,0.095,2.000,11.481,-16.046,29.366
-0.411,0.094,2.000,52.954,-26.527,37.977
-0.345,0.105,1.852,90.313,-35.611,44.412
-0.292,0.120,1.682,118.725,-42.336,47.855
-0.227,0.153,1.516,140.656,-45.481,49.160
-0.198,0.178,1.360,158.252,-46.779,48.710
-0.166,0.201,1.212,172.344,-49.672,47.130
-0.145,0.234,1.069,184.038,-51.542,44.863
-0.124,0.266,0.943,193.550,-51.611,42.427
-0.117,0.295,0.856,199.275,-50.107,39.405
-0.112,0.324,0.758,201.504,-45.252,36.130
-0.104,0.369,0.678,200.901,-38.481,32.855
-0.109,0.404,0.641,199.275,-32.412,31.298
-0.107,0.447,0.602,197.542,-26.504,30.840
-0.084,0.497,0.559,194.962,-20.603,32.076
-0.085,0.553,0.538,190.565,-14.481,33.885
-0.087,0.595,0.504,186.450,-10.588,35.023
-0.092,0.622,0.478,181.267,-8.122,35.412
-0.088,0.662,0.465,174.656,-9.351,35.840
-0.060,0.686,0.422,165.969,-10.328,36.084
-0.051,0.713,0.417,157.244,-8.779,36.008
-0.045,0.727,0.394,147.916,-6.985,36.382
-0.020,0.734,0.366,139.725,-3.580,37.084
-0.019,0.748,0.369,132.679,-1.313,38.000
0.004,0.780,0.356,127.985,-0.031,39.656
0.012,0.774,0.366,124.328,1.832,41.160
0.019,0.770,0.366,121.847,1.649,42.137
0.038,0.779,0.344,120.359,-1.015,42.573
0.062,0.799,0.330,120.084,-3.901,42.290
0.078,0.803,0.304,120.885,-7.366,40.977
0.098,0.816,0.293,119.763,-8.756,39.099
0.101,0.833,0.283,115.664,-9.832,36.122
0.095,0.844,0.274,110.687,-11.565,32.450
0.114,0.848,0.246,106.931,-13.588,30.076
0.107,0.861,0.223,103.702,-14.275,27.641
0.115,0.864,0.194,102.168,-13.832,25.053
0.114,0.877,0.177,100.137,-10.443,22.382
0.123,0.884,0.146,97.481,-6.939,19.733
0.131,0.895,0.128,92.885,-2.466,17.153
0.119,0.912,0.133,87.794,-0.626,15.107
0.120,0.905,0.116,82.260,-0.221,12.389
0.115,0.915,0.105,76.168,-2.160,10.000
0.113,0.927,0.097,69.206,-3.321,7.771
0.107,0.937,0.100,62.412,-5.061,5.053
0.105,0.937,0.090,57.504,-6.794,2.947
0.100,0.946,0.086,52.366,-5.405,0.916
0.106,0.950,0.069,47.626,-3.137,-0.687
0.095,0.961,0.080,44.534,-0.916,-0.779
0.092,0.963,0.060,42.389,0.313,-0.496
0.088,0.967,0.065,40.015,1.237,-0.328
0.089,0.973,0.067,35.634,1.817,-0.481
0.080,0.970,0.071,30.565,1.992,-0.672
0.080,0.972,0.062,25.076,2.298,-0.901
0.083,0.973,0.067,21.382,3.382,-0.611
0.082,0.976,0.069,17.420,2.634,-0.153
0.075,0.975,0.064,15.160,0.565,0.626
0.074,0.975,0.064,13.687,0.634,1.305
0.063,0.979,0.089,12.534,1.160,1.679
0.064,0.981,0.099,11.656,-0.084,2.626
0.068,0.981,0.098,11.412,-2.221,3.840
0.077,0.979,0.087,11.443,-2.183,4.710
0.083,0.986,0.083,11.176,-1.191,5.107
0.095,0.986,0.077,11.252,0.061,5.473
0.101,0.988,0.083,10.718,2.901,5.542
0.104,0.981,0.092,9.260,5.107,5.649
0.107,0.981,0.092,6.916,2.969,5.023
0.109,0.966,0.094,5.176,1.107,4.008
0.100,0.966,0.103,3.153,0.489,2.214
0.109,0.974,0.096,1.542,0.557,0.321
0.109,0.975,0.104,1.168,0.557,-0.573
0.114,0.979,0.095,1.298,1.405,-0.756
0.118,0.974,0.095,2.061,3.710,-1.076
0.111,0.973,0.097,2.916,6.557,-1.389
0.113,0.979,0.104,3.107,6.901,-1.504
0.106,0.983,0.109,3.107,6.557,-1.595
0.097,0.977,0.118,2.611,5.115,-1.588
0.098,0.976,0.116,2.229,2.855,-1.397
0.095,0.985,0.118,2.061,0.733,-1.351
0.100,0.979,0.092,3.191,0.130,-1.573
0.103,0.978,0.101,3.947,0.664,-1.137
0.099,0.985,0.102,4.481,2.076,-1.046
0.103,0.983,0.106,5.374,3.466,-0.985
0.098,0.985,0.093,6.519,3.466,-0.634
0.104,0.983,0.092,6.985,3.969,-0.237
0.099,0.981,0.095,6.198,3.626,-0.466
0.096,0.978,0.086,5.374,2.725,-0.664
0.098,0.983,0.090,4.443,1.023,-0.954
0.106,0.978,0.079,3.321,0.061,-1.038
0.103,0.970,0.072,1.412,-0.489,-1.145
0.103,0.978,0.062,-0.679,-1.405,-2.008
0.104,0.968,0.062,-3.366,-0.824,-2.969
0.088,0.967,0.060,-7.130,1.618,-4.863
0.089,0.979,0.059,-11.221,2.817,-6.237
0.090,0.988,0.062,-14.641,3.771,-6.779
0.095,1.006,0.072,-16.756,8.336,-7.252
0.094,0.993,0.073,-15.992,15.191,-6.847

0.191,0.938,-0.640,-89.275,-72.282,-36.695
0.196,0.963,-0.742,-137.160,-43.580,-36.084
0.153,0.848,-0.814,-189.374,0.626,-35.458
0.105,0.735,-0.813,-250.137,59.397,-37.198
0.063,0.606,-0.731,-250.137,114.595,-43.389
0.012,0.498,-0.560,-250.137,143.000,-52.198
-0.090,0.359,-0.245,-250.137,138.046,-64.458
-0.145,0.230,-0.033,-250.137,112.015,-71.504
-0.124,0.164,0.119,-250.137,114.244,-74.221
-0.149,0.068,0.389,-250.137,138.504,-75.328
-0.167,0.016,0.599,-250.137,154.061,-74.893
-0.244,0.003,0.932,-250.137,151.710,-72.832
-0.269,-0.058,1.162,-250.137,140.153,-69.588
-0.355,-0.056,1.506,-250.137,130.763,-65.718
-0.391,-0.031,1.769,-250.137,120.924,-62.122
-0.418,-0.042,1.974,-250.137,105.740,-58.260
-0.480,-0.086,2.000,-213.565,87.282,-53.260
-0.534,-0.035,2.000,-149.275,65.504,-46.130
-0.592,0.007,2.000,-87.069,34.076,-36.160
-0.609,0.010,2.000,-28.450,-0.313,-22.649
-0.577,0.061,2.000,21.260,-26.328,-7.550
-0.533,0.084,1.998,59.740,-40.664,6.420
-0.453,0.108,1.815,86.153,-47.092,18.702
-0.383,0.129,1.630,105.389,-46.954,28.366
-0.325,0.155,1.479,118.214,-44.031,33.740
-0.283,0.171,1.352,129.885,-43.496,36.809
-0.249,0.192,1.262,140.305,-43.336,38.313
-0.221,0.216,1.155,150.588,-46.160,38.443
-0.202,0.238,1.064,161.389,-49.809,37.321
-0.178,0.266,0.973,172.115,-51.282,35.649
-0.168,0.293,0.860,183.267,-50.076,34.359
-0.139,0.322,0.789,191.038,-48.191,33.519
-0.132,0.351,0.732,195.519,-45.031,33.382
-0.125,0.391,0.662,197.458,-43.252,32.160
-0.112,0.433,0.599,197.718,-42.130,30.664
-0.104,0.467,0.557,194.870,-37.092,28.634
-0.099,0.511,0.511,189.321,-30.366,25.275
-0.093,0.569,0.496,182.008,-25.183,22.244
-0.089,0.609,0.474,173.672,-21.076,20.099
-0.089,0.646,0.448,164.603,-17.328,19.458
-0.077,0.680,0.427,155.947,-15.595,19.275
-0.101,0.701,0.431,147.534,-15.504,19.885
-0.096,0.721,0.415,139.466,-14.038,21.412
-0.081,0.726,0.397,131.397,-12.008,23.496
-0.085,0.743,0.404,123.626,-9.313,26.855
-0.063,0.767,0.395,117.916,-9.992,31.511
-0.050,0.791,0.381,114.336,-11.580,36.527
-0.042,0.778,0.380,112.489,-13.664,40.756
-0.022,0.801,0.385,111.336,-16.641,43.595
0.005,0.793,0.366,109.870,-20.115,44.908
0.019,0.790,0.360,108.504,-23.420,44.733
0.032,0.798,0.343,106.519,-27.229,43.679
0.058,0.812,0.325,105.313,-30.626,40.794
0.071,0.820,0.302,104.008,-29.122,37.748
0.071,0.821,0.291,102.580,-25.977,33.847
0.073,0.843,0.281,101.252,-23.321,31.389
0.081,0.854,0.271,100.397,-20.687,30.328
0.092,0.867,0.263,100.763,-16.252,30.351
0.088,0.874,0.252,100.771,-10.763,30.740
0.083,0.873,0.258,101.107,-10.191,31.305
0.094,0.892,0.250,102.252,-11.359,31.641
0.109,0.885,0.233,104.084,-12.221,31.405
0.100,0.895,0.213,107.214,-12.321,30.611
0.115,0.909,0.200,109.695,-11.168,30.176
0.111,0.910,0.194,111.290,-9.298,29.634
0.112,0.923,0.183,111.321,-8.817,29.481
0.110,0.922,0.161,111.305,-11.550,29.885
0.109,0.937,0.143,111.733,-15.206,30.595
0.115,0.941,0.116,111.061,-15.275,30.870
0.119,0.939,0.098,109.321,-14.038,31.359
0.124,0.930,0.065,106.214,-13.672,31.443
0.129,0.950,0.066,101.191,-16.435,30.267
0.138,0.951,0.033,95.481,-19.176,29.061
0.156,0.948,-0.012,89.679,-20.718,26.756
0.166,0.964,-0.032,82.435,-19.130,23.870
0.167,0.963,-0.066,75.954,-15.786,21.344
0.167,0.971,-0.072,69.275,-11.466,18.473
0.170,0.972,-0.073,62.000,-5.847,16.229
0.166,0.973,-0.076,53.916,-2.405,13.710
0.163,0.980,-0.080,46.580,-0.969,12.344
0.154,0.978,-0.087,39.840,-0.878,11.321
0.150,0.979,-0.090,34.000,-2.504,10.015
0.156,0.983,-0.090,28.641,-5.466,9.305
0.171,0.986,-0.101,24.015,-6.992,9.168
0.177,0.979,-0.108,19.397,-6.290,8.885
0.183,0.973,-0.117,14.405,-3.710,8.534
0.179,0.973,-0.103,9.122,-1.198,8.008
0.181,0.977,-0.108,4.099,0.779,7.183
0.189,0.983,-0.097,0.519,3.527,6.336
0.192,0.988,-0.094,-2.260,7.878,5.099
0.176,0.976,-0.053,-4.061,11.260,4.466
0.178,0.985,-0.038,-5.740,8.802,4.107
0.175,0.981,-0.031,-6.206,5.450,4.679
0.181,0.980,-0.025,-5.450,3.534,5.328
0.193,0.973,-0.015,-3.382,3.328,6.550
0.194,0.970,-0.010,-1.061,3.748,7.267
0.207,0.964,-0.000,0.863,5.084,6.863
0.204,0.971,0.018,2.023,3.924,5.511
0.204,0.970,0.002,3.275,2.115,4.336
0.211,0.977,-0.002,4.351,2.237,2.664
0.215,0.982,0.007,4.809,2.962,0.832
0.209,0.978,0.009,4.885,2.939,-0.305
0.204,0.976,0.001,4.924,2.130,-1.473
0.198,0.986,-0.001,5.061,0.908,-2.115
0.207,0.985,-0.003,5.832,0.458,-2.099
0.199,0.980,-0.014,6.359,0.626,-2.412
0.193,0.990,-0.003,6.344,0.588,-2.534
0.195,0.985,-0.013,6.588,-0.794,-2.496
0.184,0.986,-0.014,6.855,-1.321,-2.366
0.184,0.986,-0.017,7.061,-2.374,-2.008
0.186,0.984,-0.019,7.191,-2.740,-1.504
0.177,0.991,-0.032,7.473,-2.084,-1.015
0.179,0.996,-0.047,8.130,-1.313,-0.534
0.188,0.984,-0.046,8.321,-0.824,0.122
0.175,0.976,-0.031,7.649,-0.771,-0.282
0.177,0.989,-0.051,6.198,-1.641,-0.763
0.183,0.991,-0.050,5.901,-2.031,-1.305
0.179,0.976,-0.057,5.908,-1.160,-1.099
0.177,0.978,-0.047,6.344,-1.458,-1.473

0.268,0.926,-0.616,-100.023,-8.130,-45.267
0.285,0.939,-0.709,-128.214,18.275,-51.023
0.260,0.896,-0.729,-163.870,50.420,-56.634
0.236,0.830,-0.750,-214.733,87.962,-62.519
0.184,0.741,-0.680,-250.137,106.366,-68.168
0.096,0.596,-0.545,-250.137,94.183,-75.229
0.040,0.437,-0.448,-250.137,73.061,-84.168
0.008,0.323,-0.328,-250.137,72.641,-94.099
-0.039,0.238,-0.156,-250.137,85.397,-101.702
-0.102,0.186,0.087,-250.137,95.679,-105.008
-0.136,0.155,0.257,-250.137,101.076,-105.160
-0.211,0.128,0.498,-250.137,107.771,-104.405
-0.260,0.102,0.712,-250.137,112.458,-102.473
-0.281,0.123,0.934,-250.137,109.160,-96.405
-0.325,0.108,1.212,-250.137,93.969,-85.756
-0.336,0.102,1.474,-250.137,80.634,-71.481
-0.363,0.084,1.706,-250.137,73.832,-60.298
-0.387,0.073,1.888,-250.137,65.603,-51.878
-0.456,0.046,2.000,-214.611,53.863,-42.641
-0.437,0.045,2.000,-150.260,44.794,-31.588
-0.514,0.065,2.000,-82.069,26.420,-17.061
-0.498,0.084,2.000,-25.885,9.641,-2.595
-0.474,0.130,2.000,27.008,-9.718,13.924
-0.419,0.148,1.892,64.061,-19.832,27.168
-0.376,0.168,1.740,88.473,-26.160,36.069
-0.326,0.188,1.585,108.290,-33.267,43.176
-0.268,0.201,1.420,122.221,-38.145,47.397
-0.230,0.233,1.289,133.260,-42.443,49.351
-0.176,0.249,1.172,143.053,-44.214,49.481
-0.142,0.267,1.066,151.679,-44.626,48.557
-0.120,0.280,0.974,159.504,-43.679,46.397
-0.095,0.303,0.872,168.649,-40.420,43.160
-0.092,0.333,0.794,176.649,-36.542,40.794
-0.063,0.362,0.715,183.053,-29.160,38.397
-0.079,0.409,0.687,186.809,-23.840,35.626
-0.093,0.436,0.657,187.420,-20.504,32.427
-0.092,0.477,0.623,186.786,-18.748,30.061
-0.085,0.532,0.603,184.458,-17.817,28.221
-0.070,0.578,0.551,181.069,-16.634,27.779
-0.080,0.613,0.583,175.282,-13.748,27.908
-0.063,0.647,0.549,169.092,-9.145,28.496
-0.070,0.673,0.563,164.244,-7.893,30.557
-0.063,0.690,0.546,161.634,-10.183,34.130
-0.059,0.689,0.529,161.802,-12.985,37.458
-0.043,0.703,0.500,162.580,-12.931,40.939
-0.036,0.712,0.470,163.664,-11.534,42.901
-0.023,0.725,0.432,163.786,-10.824,45.366
-0.014,0.746,0.418,162.710,-11.969,47.756
-0.002,0.779,0.399,161.000,-12.985,51.198
0.026,0.799,0.365,159.504,-8.763,55.466
0.008,0.809,0.374,157.069,-5.954,60.443
0.013,0.816,0.351,155.534,-10.519,65.359
0.035,0.820,0.344,154.725,-17.473,70.229
0.032,0.816,0.328,154.000,-24.527,73.046
0.052,0.830,0.294,152.878,-30.015,73.771
0.090,0.818,0.255,151.275,-33.298,73.160
0.117,0.832,0.212,149.504,-34.656,71.977
0.134,0.848,0.189,146.573,-31.115,68.519
0.162,0.855,0.148,143.099,-28.015,64.466
0.174,0.857,0.127,140.229,-26.275,60.870
0.192,0.866,0.094,137.603,-25.916,56.733
0.212,0.864,0.073,134.374,-25.817,51.481
0.219,0.874,0.034,131.618,-23.893,46.206
0.242,0.881,0.001,127.351,-19.603,40.679
0.245,0.903,-0.003,121.038,-16.145,34.573
0.245,0.903,-0.027,113.237,-14.779,28.351
0.245,0.907,-0.048,104.756,-15.763,22.412
0.246,0.911,-0.073,95.298,-18.145,16.168
0.243,0.923,-0.091,85.725,-19.267,9.588
0.248,0.941,-0.115,75.817,-21.779,4.031
0.242,0.943,-0.101,66.977,-23.466,0.237
0.235,0.947,-0.136,59.496,-22.664,-2.824
0.228,0.958,-0.134,51.947,-18.611,-4.802
0.236,0.961,-0.171,45.160,-11.611,-6.053
0.237,0.967,-0.162,38.649,-6.313,-6.137
0.221,0.970,-0.159,33.023,-4.374,-5.252
0.218,0.967,-0.153,27.687,-3.863,-5.023
0.208,0.967,-0.153,21.916,-3.702,-4.924
0.211,0.963,-0.150,16.214,-4.473,-5.840
0.208,0.962,-0.159,11.290,-3.710,-6.939
0.196,0.963,-0.145,5.611,-1.168,-8.420
0.194,0.972,-0.141,1.328,-0.473,-9.229
0.190,0.977,-0.128,-1.763,1.580,-8.939
0.184,0.978,-0.129,-3.718,4.290,-8.450
0.179,0.983,-0.107,-5.099,7.344,-7.015
0.173,0.975,-0.078,-6.733,8.084,-5.214
0.162,0.979,-0.061,-7.916,4.878,-3.824
0.167,0.982,-0.045,-7.977,-0.038,-2.710
0.173,0.979,-0.048,-6.153,-3.519,-1.634
0.179,0.978,-0.048,-3.427,-3.000,-0.481
0.182,0.983,-0.046,-0.954,-0.397,-0.008
0.189,0.983,-0.034,1.687,3.496,0.038
0.178,0.987,-0.028,3.519,5.718,0.061
0.179,0.990,-0.021,4.664,6.099,0.191
0.179,0.990,-0.018,4.756,5.260,0.366
0.177,0.998,-0.014,4.359,2.595,0.672
0.173,0.992,-0.005,3.527,-0.046,1.076
0.176,0.994,-0.016,3.611,-2.282,1.496
0.187,0.997,-0.017,4.840,-2.771,1.595
0.187,0.991,-0.031,7.168,-0.718,2.252
0.187,0.988,-0.039,9.420,2.023,2.802
0.193,0.989,-0.049,10.840,3.718,3.160
0.189,0.979,-0.051,11.328,5.992,2.985
0.181,0.988,-0.047,11.000,6.298,2.626
0.183,0.986,-0.048,9.588,3.817,2.847
0.180,0.988,-0.047,7.802,0.794,2.832
0.191,0.981,-0.062,6.229,0.542,2.771
0.192,0.990,-0.056,4.137,-0.542,2.275
0.192,0.991,-0.054,2.855,-3.023,2.008
0.194,0.980,-0.066,2.733,-3.863,1.565
0.192,0.992,-0.071,3.374,-1.870,1.458
0.195,0.988,-0.073,4.084,0.160,1.420
0.190,0.987,-0.073,4.229,-1.336,1.580
0.199,0.985,-0.066,4.099,-2.611,2.405
0.200,0.985,-0.068,3.153,-2.336,2.618
0.211,0.979,-0.082,2.137,-1.687,2.496
0.209,0.976,-0.085,1.069,-0.168,1.481
0.209,0.970,-0.069,-0.092,0.397,0.389
0.213,0.967,-0.078,-0.305,-0.122,-0.687

0.277,0.933,-0.619,-136.008,-51.748,-44.832
0.268,0.910,-0.651,-159.924,-24.977,-48.099
0.288,0.859,-0.698,-188.244,12.809,-49.954
0.285,0.829,-0.710,-221.397,50.931,-52.374
0.261,0.737,-0.657,-250.137,82.565,-56.786
0.203,0.597,-0.569,-250.137,101.382,-67.137
0.144,0.453,-0.449,-250.137,105.695,-81.359
0.092,0.349,-0.339,-250.137,105.954,-95.260
0.048,0.265,-0.237,-250.137,108.389,-108.389
-0.021,0.169,-0.100,-250.137,117.947,-118.351
-0.089,0.112,0.050,-250.137,137.305,-126.847
-0.183,0.078,0.249,-250.137,152.763,-131.389
-0.243,0.052,0.444,-250.137,164.756,-132.183
-0.277,0.056,0.620,-250.137,169.588,-129.031
-0.355,0.010,0.898,-250.137,166.069,-122.000
-0.395,-0.019,1.129,-250.137,158.160,-113.603
-0.528,-0.061,1.495,-250.137,150.626,-103.534
-0.563,-0.099,1.688,-250.137,133.168,-91.122
-0.686,-0.089,2.000,-250.137,110.382,-78.160
-0.740,-0.114,2.000,-240.092,80.519,-57.092
-0.775,-0.106,2.000,-156.290,53.405,-35.435
-0.778,-0.077,2.000,-75.000,29.382,-13.336
-0.775,-0.029,2.000,-4.214,3.969,8.069
-0.719,-0.014,2.000,54.092,-18.786,27.656
-0.619,0.005,2.000,100.817,-34.832,44.847
-0.527,0.042,1.771,130.664,-44.618,56.901
-0.455,0.067,1.598,146.260,-46.885,63.527
-0.396,0.096,1.470,155.275,-47.466,66.611
-0.345,0.115,1.316,165.008,-48.901,68.313
-0.299,0.125,1.177,177.053,-52.008,68.450
-0.260,0.162,1.063,187.450,-53.695,67.275
-0.222,0.192,0.961,197.115,-55.344,65.191
-0.207,0.218,0.858,205.931,-53.763,63.023
-0.194,0.251,0.784,213.603,-49.672,61.008
-0.180,0.287,0.734,218.863,-42.038,59.626
-0.176,0.341,0.675,222.038,-33.847,58.947
-0.161,0.403,0.628,224.252,-28.496,60.321
-0.151,0.450,0.592,224.626,-26.565,62.076
-0.137,0.484,0.544,222.969,-26.023,63.137
-0.110,0.532,0.505,219.053,-24.573,63.344
-0.105,0.572,0.485,212.947,-24.137,62.237
-0.101,0.611,0.455,203.779,-21.962,59.626
-0.076,0.639,0.409,193.855,-19.420,56.466
-0.068,0.666,0.400,183.817,-16.290,53.939
-0.061,0.682,0.377,173.626,-14.916,52.069
-0.044,0.698,0.374,163.870,-15.244,50.924
-0.024,0.728,0.327,153.832,-15.626,50.092
-0.010,0.749,0.321,146.725,-13.641,49.588
0.004,0.771,0.303,141.389,-12.160,49.267
0.003,0.779,0.298,137.389,-11.489,48.145
0.006,0.783,0.296,134.496,-12.427,48.076
0.018,0.800,0.298,132.771,-16.229,49.031
0.038,0.819,0.284,133.031,-19.168,50.382
0.051,0.833,0.265,134.725,-20.916,51.153
0.069,0.839,0.248,135.443,-21.519,51.878
0.078,0.846,0.219,135.366,-24.260,51.397
0.099,0.843,0.202,133.611,-24.214,50.908
0.096,0.850,0.194,130.733,-19.725,49.084
0.100,0.862,0.185,127.908,-20.756,46.252
0.111,0.865,0.161,125.435,-21.313,43.672
0.106,0.867,0.131,123.573,-23.366,40.481
0.129,0.890,0.098,122.267,-22.573,38.366
0.135,0.892,0.090,120.733,-20.908,35.847
0.147,0.906,0.053,118.756,-21.237,33.198
0.148,0.917,0.044,115.824,-20.458,30.779
0.146,0.923,0.037,112.893,-21.153,28.176
0.162,0.930,-0.005,109.160,-23.076,25.618
0.174,0.943,-0.042,105.183,-21.168,23.015
0.165,0.952,-0.032,100.893,-17.153,19.931
0.177,0.936,-0.079,96.496,-13.802,16.611
0.158,0.938,-0.074,90.038,-12.145,13.550
0.151,0.958,-0.087,83.443,-15.023,11.076
0.148,0.966,-0.090,77.656,-17.588,9.160
0.152,0.965,-0.106,71.802,-18.565,7.855
0.147,0.968,-0.132,65.702,-18.588,6.466
0.158,0.965,-0.144,59.244,-18.084,5.954
0.154,0.979,-0.157,51.244,-16.038,5.092
0.152,0.979,-0.160,43.947,-15.008,3.817
0.157,0.995,-0.164,36.107,-12.595,2.321
0.156,0.997,-0.171,28.893,-9.771,1.122
0.161,0.999,-0.175,21.405,-5.397,-0.145
0.165,0.995,-0.167,13.939,-0.962,-0.725
0.150,0.996,-0.159,7.382,2.847,-1.038
0.145,1.005,-0.148,2.840,3.435,-1.496
0.149,0.994,-0.142,-1.672,2.542,-1.435
0.145,0.982,-0.118,-5.641,1.275,-1.359
0.142,0.987,-0.112,-8.374,0.664,-1.336
0.142,0.984,-0.104,-9.855,0.656,-0.992
0.143,0.981,-0.097,-10.130,1.435,-0.435
0.145,0.971,-0.091,-9.779,4.160,-0.733
0.148,0.984,-0.074,-9.359,7.031,-0.901
0.144,0.979,-0.067,-9.565,7.321,-1.351
0.142,0.981,-0.053,-9.603,6.076,-1.588
0.140,0.982,-0.052,-9.817,6.191,-1.992
0.139,0.999,-0.027,-9.573,5.595,-2.214
0.142,0.996,-0.027,-9.153,2.847,-1.893
0.139,0.997,-0.026,-8.176,-0.687,-1.252
0.153,0.996,-0.030,-6.107,-1.427,-0.702
0.153,0.997,-0.035,-3.748,-0.115,-0.740
0.155,0.996,-0.030,-1.641,1.740,-0.733
0.151,0.989,-0.019,0.328,5.008,-1.550
0.142,0.986,-0.021,1.626,7.237,-2.275
0.135,0.986,-0.003,2.145,7.198,-2.595
0.129,0.992,0.004,2.824,4.191,-2.069
0.132,0.999,-0.008,3.595,0.038,-1.939
0.140,1.003,-0.030,5.000,-3.183,-1.168
0.141,0.993,-0.019,6.015,-3.786,-0.817
0.134,1.001,-0.042,6.847,-3.588,-0.779
0.141,0.999,-0.040,7.817,-2.626,-0.977
0.127,0.997,-0.050,7.916,-0.679,-1.221
0.128,0.999,-0.047,7.366,0.420,-1.588
0.127,1.002,-0.052,6.573,0.504,-1.305
0.126,1.002,-0.051,6.031,0.618,-0.786
0.118,0.995,-0.065,5.267,0.733,0.260
0.135,0.996,-0.065,4.397,1.382,1.252
0.132,0.997,-0.069,3.534,1.183,1.878
0.137,0.991,-0.075,3.527,0.397,1.817
0.145,0.986,-0.068,3.534,-0.076,1.504
0.148,0.985,-0.065,3.458,1.580,0.802

0.243,0.944,-0.661,-81.977,-90.191,-35.916
0.287,0.979,-0.817,-122.969,-71.229,-42.198
0.252,0.900,-0.997,-178.412,-23.450,-45.901
0.249,0.826,-1.055,-241.656,25.443,-47.641
0.199,0.710,-1.030,-250.137,71.664,-52.061
0.102,0.479,-0.880,-250.137,116.046,-63.351
