aX,aY,aZ,gX,gY,gZ
-0.264,0.739,1.227,4.934,0.670,0.421
-0.283,0.720,1.219,5.205,0.446,0.524
-0.294,0.692,1.207,5.482,0.193,0.626
-0.299,0.658,1.186,5.760,-0.085,0.728
-0.299,0.623,1.160,6.035,-0.381,0.826
-0.292,0.593,1.125,6.307,-0.690,0.917
-0.284,0.568,1.081,6.569,-1.010,0.998
-0.271,0.546,1.026,6.825,-1.343,1.064
-0.252,0.526,0.965,7.069,-1.680,1.113
-0.227,0.507,0.894,7.301,-2.012,1.148
-0.203,0.487,0.817,7.521,-2.330,1.167
-0.179,0.461,0.730,7.729,-2.623,1.170
-0.080,0.391,0.293,8.456,-3.530,1.043
-0.055,0.382,0.180,8.581,-3.650,0.989
-0.032,0.372,0.064,8.685,-3.736,0.934
-0.015,0.365,-0.053,8.773,-3.801,0.880
-0.001,0.352,-0.164,8.841,-3.850,0.829
0.007,0.330,-0.274,8.888,-3.883,0.778
0.013,0.304,-0.377,8.917,-3.909,0.728
0.017,0.281,-0.480,8.920,-3.921,0.678
0.025,0.265,-0.583,8.901,-3.920,0.627
0.038,0.258,-0.687,8.855,-3.892,0.575
0.050,0.257,-0.794,8.783,-3.835,0.527
0.061,0.258,-0.899,8.688,-3.748,0.479
0.073,0.262,-1.002,8.568,-3.620,0.429
0.086,0.276,-1.102,8.422,-3.453,0.379
0.095,0.283,-1.203,8.256,-3.255,0.330
0.097,0.279,-1.293,8.071,-3.035,0.282
0.090,0.270,-1.378,7.862,-2.789,0.236
0.074,0.259,-1.460,7.630,-2.525,0.189
0.058,0.249,-1.540,7.375,-2.266,0.144
0.045,0.246,-1.614,7.097,-2.009,0.101
0.040,0.245,-1.688,6.797,-1.762,0.064
0.038,0.253,-1.755,6.475,-1.523,0.039
0.022,0.258,-1.816,6.129,-1.294,0.021
-0.028,0.293,-2.037,4.351,-0.566,-0.062
-0.036,0.300,-2.077,3.881,-0.450,-0.084
-0.042,0.303,-2.110,3.396,-0.346,-0.110
-0.046,0.304,-2.137,2.898,-0.250,-0.138
-0.053,0.307,-2.167,2.218,-0.127,-0.183
-0.055,0.311,-2.185,1.700,-0.031,-0.222
-0.057,0.316,-2.197,1.179,0.069,-0.265
-0.060,0.320,-2.202,0.831,0.138,-0.296
-0.064,0.325,-2.202,0.309,0.246,-0.344
-0.065,0.332,-2.193,-0.210,0.357,-0.394
-0.063,0.337,-2.172,-0.725,0.473,-0.443
-0.059,0.344,-2.131,-1.397,0.624,-0.506
-0.056,0.350,-2.091,-1.889,0.727,-0.549
-0.054,0.356,-2.044,-2.369,0.819,-0.589
-0.051,0.359,-1.988,-2.835,0.902,-0.625
-0.048,0.362,-1.927,-3.287,0.977,-0.658
-0.043,0.367,-1.863,-3.723,1.042,-0.687
-0.046,0.389,-1.545,-5.383,1.206,-0.775
-0.051,0.393,-1.472,-5.707,1.219,-0.789
-0.054,0.392,-1.399,-6.009,1.229,-0.800
-0.053,0.392,-1.329,-6.284,1.248,-0.811
-0.055,0.387,-1.257,-6.536,1.278,-0.822
-0.052,0.388,-1.190,-6.761,1.320,-0.834
-0.043,0.393,-1.123,-6.960,1.378,-0.842
-0.038,0.394,-1.055,-7.130,1.455,-0.847
-0.035,0.396,-0.984,-7.277,1.550,-0.848
-0.034,0.397,-0.916,-7.400,1.658,-0.848
-0.038,0.397,-0.846,-7.501,1.776,-0.850
-0.042,0.396,-0.775,-7.578,1.902,-0.855
-0.050,0.393,-0.707,-7.636,2.031,-0.863
-0.059,0.390,-0.635,-7.671,2.156,-0.876

-0.088,0.998,0.910,-2.435,-0.608,0.137
-0.060,1.018,0.904,-2.243,-0.617,0.205
-0.035,1.029,0.901,-2.055,-0.604,0.271
-0.014,1.036,0.897,-1.870,-0.575,0.334
0.002,1.036,0.893,-1.692,-0.537,0.390
0.014,1.034,0.889,-1.522,-0.500,0.435
0.026,1.030,0.885,-1.360,-0.474,0.469
0.039,1.028,0.878,-1.206,-0.458,0.493
0.053,1.028,0.867,-1.059,-0.451,0.502
0.068,1.026,0.856,-0.919,-0.454,0.500
0.080,1.023,0.842,-0.786,-0.462,0.487
0.093,1.018,0.824,-0.662,-0.474,0.465
0.103,1.013,0.805,-0.545,-0.487,0.434
0.110,1.010,0.787,-0.436,-0.507,0.397
0.116,1.010,0.765,-0.336,-0.529,0.353
0.122,1.010,0.743,-0.246,-0.556,0.305
0.126,1.011,0.720,-0.165,-0.583,0.256
0.130,1.008,0.698,-0.090,-0.611,0.205
0.132,1.006,0.674,-0.023,-0.635,0.154
0.132,1.001,0.649,0.037,-0.659,0.105
0.131,0.996,0.624,0.093,-0.677,0.057
0.127,0.994,0.598,0.145,-0.691,0.014
0.121,0.992,0.573,0.194,-0.701,-0.027
0.086,0.988,0.468,0.360,-0.743,-0.155
0.082,0.987,0.446,0.388,-0.750,-0.170
0.080,0.988,0.423,0.414,-0.750,-0.178
0.079,0.987,0.403,0.438,-0.741,-0.180
0.079,0.987,0.380,0.460,-0.722,-0.177
0.077,0.987,0.360,0.478,-0.695,-0.171
0.073,0.988,0.342,0.495,-0.665,-0.163
0.075,0.988,0.323,0.509,-0.633,-0.153
0.074,0.987,0.307,0.521,-0.599,-0.140
0.072,0.985,0.292,0.531,-0.564,-0.129
0.070,0.979,0.278,0.538,-0.529,-0.117
0.066,0.970,0.263,0.544,-0.498,-0.107
0.062,0.964,0.250,0.545,-0.473,-0.100
0.057,0.958,0.238,0.546,-0.452,-0.095
0.052,0.954,0.224,0.542,-0.441,-0.092
0.048,0.950,0.213,0.534,-0.436,-0.089
0.045,0.948,0.199,0.523,-0.440,-0.089
0.041,0.947,0.186,0.506,-0.447,-0.090
0.039,0.949,0.173,0.485,-0.458,-0.094
0.038,0.954,0.160,0.462,-0.467,-0.098
0.037,0.960,0.148,0.435,-0.471,-0.101
0.038,0.964,0.136,0.405,-0.467,-0.105
0.038,0.968,0.127,0.375,-0.455,-0.109
0.036,0.977,0.095,0.219,-0.363,-0.100
0.038,0.984,0.090,0.181,-0.337,-0.094
0.040,0.988,0.087,0.143,-0.306,-0.085
0.040,0.990,0.088,0.103,-0.270,-0.078
0.038,0.990,0.089,0.065,-0.232,-0.070
0.037,0.988,0.092,0.027,-0.195,-0.064
0.035,0.985,0.094,-0.013,-0.162,-0.059
0.034,0.984,0.100,-0.051,-0.134,-0.053
0.031,0.983,0.107,-0.090,-0.111,-0.048
0.030,0.980,0.110,-0.128,-0.095,-0.044
0.030,0.979,0.114,-0.164,-0.080,-0.039
0.030,0.976,0.118,-0.197,-0.067,-0.036
0.032,0.971,0.122,-0.226,-0.052,-0.034
0.033,0.968,0.127,-0.252,-0.037,-0.032
0.031,0.967,0.131,-0.275,-0.022,-0.032
0.029,0.964,0.138,-0.296,-0.009,-0.034
0.027,0.960,0.147,-0.315,0.003,-0.036
0.024,0.958,0.154,-0.333,0.012,-0.042
0.022,0.956,0.160,-0.352,0.017,-0.046
0.019,0.955,0.165,-0.371,0.020,-0.052
0.017,0.957,0.170,-0.392,0.020,-0.056
0.021,0.972,0.189,-0.464,0.045,-0.064
0.023,0.976,0.196,-0.475,0.059,-0.063
0.025,0.977,0.204,-0.484,0.076,-0.059
0.027,0.977,0.210,-0.493,0.093,-0.052
0.029,0.978,0.217,-0.499,0.111,-0.045
0.031,0.978,0.224,-0.506,0.130,-0.036
0.033,0.976,0.231,-0.509,0.150,-0.029
0.034,0.974,0.237,-0.511,0.171,-0.021
0.034,0.971,0.242,-0.510,0.189,-0.016
0.033,0.968,0.249,-0.507,0.203,-0.012
0.034,0.964,0.255,-0.502,0.210,-0.009
0.035,0.960,0.264,-0.495,0.210,-0.006
0.037,0.961,0.271,-0.486,0.206,-0.005

0.093,1.014,0.819,0.914,1.438,0.202
0.084,1.006,0.860,1.058,1.497,0.202
0.074,0.994,0.899,1.215,1.539,0.204
0.059,0.976,0.935,1.387,1.559,0.210
0.039,0.956,0.969,1.571,1.555,0.216
0.015,0.933,0.997,1.770,1.523,0.223
-0.010,0.908,1.024,1.981,1.458,0.231
-0.032,0.884,1.045,2.203,1.363,0.241
-0.054,0.862,1.060,2.436,1.236,0.252
-0.070,0.841,1.070,2.680,1.079,0.268
-0.080,0.827,1.076,2.847,0.963,0.281
-0.095,0.804,1.076,3.106,0.778,0.301
-0.107,0.782,1.073,3.373,0.580,0.325
-0.117,0.762,1.063,3.644,0.369,0.349
-0.127,0.746,1.049,3.916,0.145,0.372
-0.132,0.732,1.031,4.187,-0.092,0.396
-0.134,0.723,1.009,4.452,-0.336,0.417
-0.139,0.713,0.980,4.707,-0.587,0.434
-0.142,0.703,0.946,4.953,-0.845,0.446
-0.138,0.692,0.908,5.188,-1.110,0.453
-0.132,0.678,0.867,5.409,-1.374,0.458
-0.125,0.665,0.820,5.616,-1.623,0.460
-0.119,0.655,0.769,5.810,-1.865,0.458
-0.117,0.644,0.714,5.993,-2.095,0.449
-0.116,0.632,0.654,6.163,-2.318,0.433
-0.113,0.621,0.591,6.320,-2.526,0.412
-0.112,0.611,0.525,6.465,-2.714,0.385
-0.100,0.569,0.206,6.970,-3.297,0.234
-0.094,0.558,0.126,7.060,-3.374,0.203
-0.090,0.548,0.040,7.139,-3.434,0.175
-0.087,0.539,-0.045,7.207,-3.483,0.150
-0.088,0.530,-0.133,7.261,-3.519,0.130
-0.087,0.521,-0.222,7.305,-3.551,0.115
-0.087,0.513,-0.312,7.334,-3.576,0.101
-0.084,0.503,-0.402,7.350,-3.586,0.092
-0.080,0.488,-0.491,7.352,-3.576,0.085
-0.069,0.483,-0.579,7.337,-3.530,0.081
-0.058,0.478,-0.674,7.306,-3.448,0.079
-0.046,0.472,-0.764,7.262,-3.340,0.080
-0.038,0.468,-0.853,7.199,-3.193,0.082
-0.032,0.469,-0.940,7.118,-3.012,0.086
-0.025,0.474,-1.026,7.016,-2.801,0.090
-0.017,0.480,-1.105,6.894,-2.566,0.097
-0.010,0.489,-1.181,6.748,-2.308,0.105
-0.004,0.496,-1.253,6.579,-2.034,0.117
0.001,0.500,-1.317,6.386,-1.747,0.131
0.003,0.505,-1.379,6.174,-1.460,0.146
0.002,0.515,-1.579,4.924,-0.287,0.197
-0.006,0.510,-1.602,4.611,-0.115,0.198
-0.016,0.500,-1.618,4.284,0.021,0.194
-0.025,0.490,-1.635,3.944,0.114,0.186
-0.032,0.484,-1.645,3.593,0.170,0.176
-0.037,0.482,-1.653,3.231,0.197,0.160
-0.035,0.488,-1.658,2.860,0.203,0.138
-0.031,0.494,-1.662,2.609,0.200,0.121
-0.021,0.506,-1.664,2.228,0.192,0.093
-0.012,0.520,-1.664,1.845,0.184,0.062
-0.005,0.531,-1.662,1.460,0.182,0.027
0.002,0.540,-1.656,1.076,0.186,-0.011
0.007,0.547,-1.647,0.693,0.195,-0.049
0.013,0.554,-1.633,0.313,0.204,-0.087
0.017,0.561,-1.613,-0.064,0.215,-0.123
0.021,0.569,-1.591,-0.436,0.222,-0.156
0.023,0.578,-1.565,-0.802,0.226,-0.186
0.021,0.585,-1.539,-1.158,0.225,-0.214
0.018,0.590,-1.509,-1.506,0.218,-0.241
0.014,0.592,-1.476,-1.842,0.216,-0.264
0.009,0.591,-1.445,-2.166,0.216,-0.288
-0.023,0.578,-1.272,-3.478,0.287,-0.384
-0.033,0.579,-1.232,-3.716,0.315,-0.401
-0.042,0.585,-1.191,-3.943,0.341,-0.415
-0.050,0.594,-1.151,-4.159,0.364,-0.426
-0.057,0.606,-1.109,-4.362,0.386,-0.432
-0.059,0.618,-1.068,-4.557,0.408,-0.434
-0.061,0.629,-1.025,-4.742,0.429,-0.428
-0.063,0.641,-0.984,-4.918,0.450,-0.416
-0.065,0.650,-0.943,-5.085,0.470,-0.398
-0.063,0.661,-0.900,-5.241,0.487,-0.372
-0.060,0.670,-0.863,-5.389,0.509,-0.339
-0.053,0.678,-0.823,-5.524,0.535,-0.304

0.150,1.055,0.740,0.401,1.535,0.118
0.150,1.046,0.773,0.509,1.684,0.109
0.141,1.029,0.789,0.593,1.784,0.101
0.114,0.994,0.823,0.736,1.920,0.088
0.106,0.985,0.871,0.880,2.055,0.081
0.083,0.984,0.902,1.039,2.166,0.082
0.085,1.019,0.946,1.207,2.252,0.094
0.076,1.046,0.972,1.403,2.343,0.103
0.056,1.036,1.006,1.631,2.410,0.114
0.016,0.994,1.043,1.885,2.443,0.128
-0.034,0.928,1.077,2.157,2.438,0.144
-0.087,0.857,1.109,2.443,2.384,0.163
-0.137,0.795,1.135,2.741,2.274,0.188
-0.181,0.745,1.156,3.047,2.108,0.221
-0.223,0.708,1.172,3.356,1.882,0.261
-0.253,0.695,1.185,3.662,1.592,0.305
-0.277,0.692,1.185,3.966,1.257,0.351
-0.294,0.686,1.176,4.272,0.886,0.395
-0.304,0.672,1.162,4.575,0.496,0.435
-0.309,0.651,1.138,4.874,0.103,0.474
-0.310,0.627,1.105,5.167,-0.282,0.510
-0.310,0.604,1.064,5.450,-0.659,0.545
-0.305,0.592,1.024,5.721,-1.032,0.576
-0.297,0.583,0.968,5.978,-1.392,0.601
-0.286,0.569,0.907,6.227,-1.730,0.618
-0.272,0.558,0.845,6.465,-2.043,0.629
-0.262,0.543,0.780,6.692,-2.339,0.633
-0.256,0.520,0.714,6.905,-2.623,0.629
-0.214,0.446,0.384,7.634,-3.735,0.537
-0.202,0.437,0.293,7.757,-3.954,0.503
-0.190,0.431,0.199,7.865,-4.150,0.466
-0.179,0.425,0.102,7.956,-4.326,0.429
-0.169,0.420,0.003,8.030,-4.477,0.390
-0.157,0.418,-0.099,8.086,-4.599,0.349
-0.143,0.417,-0.204,8.125,-4.676,0.310
-0.115,0.433,-0.308,8.148,-4.700,0.275
-0.105,0.450,-0.420,8.147,-4.675,0.254
-0.098,0.469,-0.534,8.125,-4.597,0.237
-0.092,0.482,-0.645,8.083,-4.458,0.223
-0.088,0.492,-0.759,8.022,-4.259,0.214
-0.078,0.499,-0.863,7.946,-4.001,0.211
-0.072,0.508,-0.960,7.851,-3.688,0.216
-0.066,0.513,-1.055,7.737,-3.332,0.231
-0.059,0.517,-1.147,7.604,-2.949,0.254
-0.054,0.520,-1.231,7.453,-2.534,0.286
-0.055,0.519,-1.310,7.279,-2.108,0.328
-0.061,0.516,-1.385,7.086,-1.696,0.372
-0.061,0.513,-1.447,6.874,-1.302,0.420
-0.076,0.496,-1.622,5.697,0.118,0.597
-0.083,0.494,-1.642,5.366,0.301,0.622
-0.086,0.490,-1.656,5.013,0.419,0.637
-0.088,0.486,-1.666,4.641,0.482,0.643
-0.089,0.483,-1.675,4.252,0.490,0.642
-0.086,0.484,-1.679,3.845,0.454,0.631
-0.080,0.486,-1.690,3.421,0.374,0.613
-0.077,0.493,-1.691,2.983,0.266,0.589
-0.067,0.496,-1.699,2.532,0.113,0.558
-0.040,0.507,-1.711,2.077,-0.022,0.517
-0.018,0.513,-1.722,1.621,-0.128,0.474
0.005,0.522,-1.732,1.166,-0.225,0.429
0.030,0.531,-1.743,0.720,-0.270,0.374
0.053,0.537,-1.748,0.284,-0.269,0.312
0.069,0.540,-1.744,-0.143,-0.237,0.248
0.077,0.540,-1.728,-0.561,-0.183,0.179
0.080,0.542,-1.708,-0.970,-0.118,0.110
0.078,0.543,-1.684,-1.369,-0.054,0.040
0.074,0.545,-1.652,-1.757,0.001,-0.028
0.069,0.548,-1.618,-2.136,0.048,-0.095
0.060,0.550,-1.581,-2.503,0.086,-0.159
0.019,0.546,-1.406,-3.937,0.194,-0.393
0.010,0.542,-1.364,-4.225,0.227,-0.434
-0.006,0.537,-1.319,-4.493,0.264,-0.471
-0.022,0.531,-1.274,-4.743,0.305,-0.506
-0.038,0.526,-1.226,-4.977,0.347,-0.533
-0.053,0.523,-1.176,-5.193,0.390,-0.556
-0.068,0.521,-1.124,-5.395,0.431,-0.571
-0.084,0.519,-1.073,-5.581,0.467,-0.579
-0.099,0.517,-1.023,-5.754,0.494,-0.579
-0.112,0.523,-0.969,-5.914,0.510,-0.569
-0.123,0.526,-0.921,-6.060,0.518,-0.553

